گو,گُو
گو,گَو
گو,گُو
گو,گو
گو,گُو
گو,گو
گو,گُو
گوئجا,گوئِجا
گوئندہ,گوئِنْدَہ
گوئنڈ,گوئِنْڈ
گوئنڑا,گوئنڑا
گوئٹھا,گُوئِٹھا
گوئی,گوئی
گوئیا,گوئِیَا
گوئیاں,گوئِیاں
گوئیں,گُوئِیں
گوئے,گُوئے
گوا,گَوا
گوا,گُوا
گوائی,گَوائی
گوار,گَوار
گوارا,گَُوارا
گوارش,گُوارِش
گواری,گَواری
گوال,گُوال
گوالا,گَوالا
گوالن,گَوالَن
گوالہ,گَوالَہ
گوالی,گَوالی
گوالیا,گَوالیا
گوانا,گَوانا
گوانو,گُوانو
گوانیسی,گُوانیسی
گوانیڑ,گُوانیڑ
گواگا,گُواگا
گواہ,گَواہ
گواہی,گَواہی
گوبر,گوبَر
گوبروئی,گوبَرْوئی
گوبرورا,گوبْروَرا
گوبروندا,گوبْرَوندا
گوبری,گوبَری
گوبریا,گوبَرْیا
گوبریلا,گوبْرِیلا
گوبلٹ,گوبْلِٹ
گوبند,گوبِنْد
گوبڑورا,گوبْڑورا
گوبھ,گوبھ
گوبھی,گوبھی
گوبی,گوبی
گوت,گوت
گوتا,گوتا
گوتر,گوتَر
گوترا,گوتْرا
گوتراجا,گوتْراجا
گوترج,گوتْرَج
گوترہ,گوتْرَہ
گوتم,گَوتَم
گوتمی,گوتْمی
گوتمیان,گوتَِمیان
گوتھ,گوتھ
گوتھان,گَوتھان
گوتھن,گُوتَھن
گوتھنا,گُوتْھنا
گوتھک,گَوتِھک
گوتھکی,گَوتھِکی
گوتھی,گَوتھی
گوتی,گوتی
گوج,گَوج
گوجئی,گوجَئی
گوجر,گُوجَر
گوجرا,گوجَْرا
گوجرنی,گُوجَرْنی
گوجری,گُوجَْری
گوجڑی,گوجْڑی
گوجھا,گوجھا
گوجھے,گُوجھے
گوجی,گُوجی
گود,گودَ
گود,گود
گود,گُود
گود,گود
گودا,گودا
گودا,گُودا
گودائی,گودائی
گودام,گُودام
گودبیل,گودْبَیل
گودرہ,گُودَْرَہ
گودن,گودَن
گودنا,گودْنا
گودنی,گودْنی
گودوں,گودوں
گودڑ,گُودَڑ
گودڑا,گُودْڑا
گودڑی,گُودْڑی
گودکڑا,گُودَکَّڑا
گودھ,گَودھ
گودھا,گودھا
گودھل,گودَھل
گودھم,گودُھم
گودھنا,گُودْھنا
گودھورا,گودَھورا
گودھول,گودُھول
گودھولی,گودُھولی
گودھوم,گودُھوم
گودھڑ,گودَھڑ
گودھڑا,گودْھڑا
گودھڑی,گودْھڑی
گودہ,گُودَہ
گودی,گودی
گودیا,گُودِیا
گودیوں,گودِْیوں
گودے,گُودے
گور,گَور
گور,گور
گور,گَور
گور,گور
گورئیا,گورْئِیا
گورا,گورا
گورا,گورِا
گورائی,گورائی
گوران,گوران
گورانی,گُورانی
گورایت,گورایَت
گورتو,گُورُتو
گورج,گورَج
گورخشی,گورْخُشی
گورخی,گورْخی
گوردوارہ,گُورْدَوارَہ
گورستان,گورِسْتان
گورل,گُورَل
گورلا,گُورِلّا
گورمتا,گورْمَتا
گورمنٹ,گَوَرْمِنٹ
گورمنٹی,گَوَرْمِنٹی
گورمنٹیا,گَوَرْمِنٹِیا
گورمنگ,گورْمَنگ
گورمکھ,گورْمُکھ
گورمکھی,گورْمُکھی
گورن,گَوَرْن
گورنا,گورْنا
گورنر,گَوَرْنَر
گورنری,گَوَرْنَری
گورنس,گَوَرْنَس
گورنمنٹ,گَوَرْنْمِنْٹ
گورنمنٹی,گَوَرْنْمِنْٹی
گورننگ,گَوَرْنِنگ
گورنٹ,گُورَنٹ
گورنڈ,گورَنْڈ
گورو,گورُو
گوروا,گَورُوا
گورواری,گورُواری
گوروت,گورُوت
گورولا,گورُولا
گورٹ,گورَٹ
گورٹی,گورْٹی
گورپا,گورْپا
گورپی,گورْپی
گورڑو,گورْڑُو
گورک,گورَکْ
گورکھ,گورَکھ
گورکھا,گورْکھا
گورکھی,گورْکھی
گورگ,گَورَگ
گورگا,گُورْگا
گورگابی,گُورگابی
گورگاں,گورْگاں
گورہ,گورَہ
گوری,گَوری
گوری,گوری
گوری,گَوری
گوری,گوری
گوری,گَوری
گوری,گوری
گوریا,گَورَیّا
گوریائی,گَورْیائی
گوریت,گورَیت
گوریسر,گورِیسَر
گوریلا,گورِیلا
گوریلا,گوریِلا
گوریٹھا,گورِیٹھا
گورے,گورے
گوز,گَُوز
گوز,گُوز
گوزاک,گُوزاک
گوزبری,گُوزْبَری
گوزن,گَوزَن
گوزہ,گوزَہ
گوسا,گُوسا
گوسائیں,گوسائیں
گوسالا,گَوسالا
گوسالہ,گوسالَہ
گوسفند,گوسْفَنْد
گوسفندانہ,گوسْفَنْدانَہ
گوسفندی,گوسفندی
گوسپ,گوسِپ
گوسپند,گوسْپَنْد
گوسیاں,گوسَیّاں
گوش,گوش
گوشا,گوشا
گوشائیں,گوشائیں
گوشالا,گَوشالا
گوشت,گَوَشْت
گوشت,گوشْت
گوشتابہ,گوشْتابَہ
گوشتاوہ,گوشْتاوَہ
گوشتی,گوشْتی
گوشتیں,گوشْتِیں
گوشجات,گوشَجات
گوشمال,گوشْمال
گوشمالی,گوشْمالی
گوشوار,گوشْوار
گوشوارا,گوشْوارا
گوشوارہ,گوشْوارَہ
گوشٹھی,گوشْٹھی
گوشک,گوشَک
گوشہ,گوشَہ
گوشی,گوشی
گوشیارا,گوشْیارا
گوشے,گوشے
گوفن,گوفَن
گول,گُول
گول,گول
گولا,گولا
گولائی,گولائی
گولاوٹ,گولاوَٹ
گولاڑا,گولاڑا
گولر,گُولَر
گولرا,گُولْرا
گولف,گولْف
گولن,گَولَن
گولنا,گولْنا
گولنداز,گولَنْداز
گولندازی,گولَنْدازی
گولڈ,گولْڈ
گولڈن,گولْڈَن
گولڑ,گُولَڑ
گولڑا,گُولْڑا
گولڑہ,گُولْڑَہ
گولک,گولَک
گولگا,گولْگا
گولہ,گولَہ
گولی,گولی
گولیاں,گولِیاں
گولیوں,گولِیوں
گوم,گوم
گوما,گُوما
گوماچھی,گوماچھی
گوماں,گُوماں
گومتی,گومْتی
گومنا,گومُنا
گومڑ,گُومَڑ
گومڑا,گُومْڑا
گومڑی,گُومْڑی
گومڑے,گُومْڑے
گومکھ,گومُکھ
گومکھی,گومُکھی
گومگو,گومَگو
گومید,گومید
گومیدک,گومیدَک
گومیدھ,گومیدھ
گون,گَون
گون,گونْ
گون,گَون
گونا,گَونا
گونا,گَوَنا
گونا,گُونا
گونا,گَوَنا
گونت,گونت
گونتریا,گُونْتَرْیا
گونتنا,گُونتْنا
گونتھ,گونتھ
گونتھنا,گُونتْھنا
گونج,گُونج
گونجا,گونجا
گونجا,گُونجا
گونجار,گُونجار
گونجانا,گُونجانا
گونجلا,گُونجْلا
گونجنا,گُونجْنا
گونجھ,گُونجْھ
گونجھا,گُونجھا
گونجھنا,گُونجْھنا
گونجیلی,گُونجِیلی
گونخرچہ,گَونخَرْچَہ
گوند,گوند
گوند,گُوند
گوند,گوند
گوندا,گوندا
گوندان,گوندان
گوندانی,گوندانی
گوندرا,گوندْرا
گوندل,گوندَل
گوندلا,گوندْلا
گوندلی,گوندْلی
گوندن,گُوندَن
گوندنا,گُوندْنا
گوندنی,گوندْنی
گوندنی,گُوندْنی
گوندھ,گُوندھ
گوندھا,گوندھا
گوندھان,گُوندھان
گوندھاوٹ,گُوندھاوَٹ
گوندھن,گُوندَھن
گوندھنا,گُوندَھْنا
گوندھوانا,گُوندھْوانا
گوندھی,گُوندھی
گوندھے,گوندھے
گوندی,گوندی
گوندیلا,گوندِیلا
گوندے,گوندے
گوننی,گونْنی
گونو,گونُو
گونٹ,گونٹ
گونٹا,گونٹا
گونٹھ,گونٹھ
گونٹھا,گونٹھا
گونٹھنا,گُونٹْھنا
گونٹھوانا,گُونٹْھوانا
گونٹی,گَونٹی
گونٹیا,گَونٹِیا
گونچ,گُونچ
گونچنا,گونچْنا
گونچڑی,گونچْڑی
گونچھیا,گونچْھیا
گونچی,گُونچی
گونڈ,گونڈ
گونڈا,گَونڈا
گونڈرا,گونڈْرا
گونڈنی,گونڈْنی
گونڈوانا,گونڈْوانا
گونڈھاوٹ,گُونڈھاوَٹ
گونڈی,گُونڈی
گونڑا,گُونڑا
گونگ,گونگ
گونگا,گُونگا
گونگلو,گَونگْلُو
گونگچی,گُونگْچی
گونگی,گُونگی
گونگیرا,گَونگِیرا
گونگے,گُونگے
گونہ,گَونَہ
گونہ,گُونہ
گونہار,گَونْہار
گونہاری,گَونْہاری
گونہجا,گَونہْجا
گونی,گَونی
گونیا,گُونِیا
گونیات,گُونْیات
گونیہ,گُونِیَہ
گونیہائی,گَونیہائی
گونے,گَونے
گوونا,گُووْنا
گوٹ,گوٹ
گوٹا,گوٹا
گوٹار,گوٹار
گوٹارا,گوٹارا
گوٹھ,گوٹھ
گوٹھل,گُوٹھَل
گوٹھلی,گوٹْھلی
گوٹھن,گوٹَھن
گوٹی,گوٹی
گوٹیٹھا,گوٹیٹھا
گوٹیکا,گوٹیکا
گوٹے,گوٹے
گوپ,گوپ
گوپا,گوپا
گوپارم,گوپارَم
گوپال,گَوپال
گوپالی,گَوپالی
گوپتی,گوپَتی
گوپد,گوپَد
گوپر,گوپُر
گوپرم,گُوپُرَم
گوپن,گوپَن
گوپنی,گوپِنی
گوپھا,گوپھا
گوپھن,گوپَھن
گوپھنا,گوپَْھنا
گوپھنی,گَوپَھنی
گوپھیا,گوپِھْیا
گوپی,گوپی
گوپیا,گوپِیا
گوپین,گوپِین
گوچر,گوچَر
گوچری,گوچْری
گوچنا,گوچَْنا
گوچنی,گوچْنی
گوچڑی,گوچْڑی
گوچھئی,گُوچَھئی
گوچھڑی,گوچْھڑی
گوچھی,گَوچھی
گوچہ,گوچَہ
گوچی,گوچی
گوڈ,گوڈ
گوڈا,گوڈا
گوڈر,گُوڈَر
گوڈری,گوڈری
گوڈنا,گوڈْنا
گوڈوں,گوڈوں
گوڈی,گُوڈی
گوڈیشیا,گوڈیشْیا
گوڈے,گوڈے
گوڑ,گَوڑ
گوڑ,گوڑ
گوڑ,گُوڑ
گوڑ,گَوڑ
گوڑ,گوڑ
گوڑ,گُوڑ
گوڑ,گوڑ
گوڑ,گَوڑ
گوڑ,گوڑْ
گوڑ,گُوڑ
گوڑ,گوڑ
گوڑا,گوڑا
گوڑا,گُوڑا
گوڑائی,گوڑائی
گوڑاڑ,گُوڑاڑ
گوڑل,گوڑَل
گوڑلا,گوڑْلا
گوڑنا,گُوڑْنا
گوڑھ,گُوڑھ
گوڑھ,گوڑھ
گوڑھا,گوڑھا
گوڑھل,گُوڑَھل
گوڑھنا,گوڑْھنا
گوڑھیا,گوڑِھیا
گوڑی,گوڑی
گوڑیا,گُوڑِیا
گوڑیت,گُوڑَیت
گوڑین,گُوڑَین
گوڑے,گوڑے
گوک,گوک
گوکرو,گوکُْرو
گوکل,گَوکَُل
گوکھ,گَوکھ
گوکھا,گَوکھا
گوکھرو,گوکُْھرُو
گوگا,گوگا
گوگرد,گُوگِرْد
گوگل,گُوگَل
گوگلز,گوگَلْز
گوں,گُوں
گوں,گوں
گوہ,گُوہ
گوہا,گُوہا
گوہائی,گُوہائی
گوہار,گُوہار
گوہارنا,گُوہارْنا
گوہاری,گوہاری
گوہال,گُوہال
گوہان,گَوہان
گوہانجنی,گُوہانجْنی
گوہانہ,گَوہانَہ
گوہانی,گوہانی
گوہتیا,گوہَتَِیا
گوہر,گَوہَر
گوہرا,گُوہَرا
گوہری,گَوہَری
گوہریں,گَوہَرِیں
گوہن,گوہَن
گوہونا,گوہُونا
گوہوں,گوہُوں
گوہڑا,گُوہْڑا
گوہڑیا,گُوہَڑْیا
گوہی,گُوہی
گوہیل,گُوہِیَل
گویا,گویا
گویائی,گویائی
گویاں,گویاں
گویرا,گَویرا
گویم,گویَم
گویندگی,گویَنْدَگی
گویندہ,گویَنْدَہ
گوینڈ,گَویْنڈ
گویک,گویَک
گٌنوریا,گٌنورِیا
گٹ,گَٹ
گٹ,گِٹْ
گٹ,گَٹ
گٹ,گِٹْ
گٹ,گَٹْ
گٹ,گَٹْ
گٹا,گِٹّا
گٹا,گَِٹّا
گٹا,گَٹا
گٹار,گِٹار
گٹبینگن,گَٹْبَینگَن
گٹخ,گِٹَّخ
گٹر,گَٹَر
گٹر,گُٹَر
گٹو,گَٹّو
گٹورن,گِٹورَن
گٹک,گُِٹَّک
گٹک,گُٹَکْ
گٹکا,گُٹْکا
گٹکاری,گِٹْکاری
گٹکری,گِٹْکَِری
گٹکنا,گُٹَکْنا
گٹکی,گِٹْکی
گٹھ,گَٹھ
گٹھ,گِٹھ
گٹھ,گَٹھ
گٹھا,گُٹّھا
گٹھا,گَٹھا
گٹھائی,گَٹھائی
گٹھانا,گَٹھانا
گٹھانی,گَٹھانی
گٹھاو,گَٹھاو
گٹھاون,گَٹھاوَن
گٹھاوٹ,گَٹھاوَٹ
گٹھت,گَٹَھت
گٹھر,گَٹَھر
گٹھری,گَٹْھری
گٹھل,گُٹَّھل
گٹھلا,گُٹْھلا
گٹھلانا,گُٹْھلانا
گٹھلی,گُٹْھلی
گٹھلے,گُٹْھلے
گٹھنا,گَُٹْھنا
گٹھنت,گَٹَھنْت
گٹھوا,گَٹُْھوا
گٹھوائی,گَٹْھوائی
گٹھوانا,گَٹْھوانا
گٹھوانس,گَٹْھوانس
گٹھوانسی,گَٹْھوانسی
گٹھوت,گَٹَھوت
گٹھوتی,گَٹَھوتی
گٹھوند,گَٹَھوند
گٹھونڈ,گَٹَھونڈ
گٹھڑیا,گَٹَھڑْیا
گٹھی,گَٹّھی
گٹھی,گَٹھی
گٹھیا,گَٹْھیا
گٹھیلا,گَٹِھیلا
گٹھیلی,گَٹِھیلی
گٹہ,گَِٹَّہ
گٹہ,گَٹَہ
گٹی,گِٹّی
گٹیا,گَٹِیا
گٹیاں,گِٹِّیاں
گٹے,گُٹّے
گپ,گَپ
گپ,گُپ
گپ,گَپ
گپا,گِپّا
گپا,گَپا
گپاسٹک,گَپاسْٹِک
گپال,گُپال
گپت,گُپَْت
گپتھار,گُپْتھار
گپتی,گُپْتی
گپسا,گَپْسا
گپل,گِپّل
گپوڑے,گَپوڑے
گپٹی,گَپَٹی
گپچ,گَپَچْ
گپچول,گُپْچَوَّل
گپڑ,گَپَڑ
گپکا,گَپْکا
گپکنا,گَپَکْنا
گپھا,گُپّھا
گپھنی,گُپَْھنی
گپھے,گُپّھے
گپی,گَپّی
گپیں,گَپیں
گچ,گُچ
گچ,گِچْ
گچ,گَچ
گچاگچ,گَچاگَچ
گچتا,گُچْتا
گچم,گُچَّمْ
گچو,گُچُّو
گچک,گَچَک
گچکا,گُچَکّا
گچکرن,گَچْکَرَن
گچگیری,گَچْگِیری
گچھ,گَچھ
گچھا,گُچّھا
گچھا,گُچھا
گچھاگ,گَچھاگ
گچھلی,گُچْھلی
گچھم,گُچھَّم
گچھنا,گَچْھنا
گچھی,گُچّھی
گچھی,گُچھی
گچھی,گُچّھی
گچھے,گُچّھے
گچی,گُچّی
گچیانا,گُچْیانا
گڈ,گَڈ
گڈ,گُڈ
گڈ,گَڈ
گڈ,گُڈ
گڈ,گَڈ
گڈ,گُڈ
گڈ,گَڈ
گڈا,گَڈا
گڈا,گُڈّا
گڈا,گَڈّا
گڈائی,گُڈائی
گڈاسا,گَڈاسا
گڈالکا,گَڈّالِکا
گڈامئر,گَُڈّامِئر
گڈامی,گَُڈّامی
گڈامیر,گَُڈّامِیَر
گڈامیہ,گَُڈّامِیَہ
گڈاونا,گُڈاوْنا
گڈبڈ,گَڈْبڈ
گڈریا,گَڈَرْیا
گڈرین,گَڈَرْیَن
گڈزٹرین,گُڈْزْٹِرین
گڈس,گُڈْس
گڈمڈانا,گَڈْمَڈانا
گڈوا,گَڈْوا
گڈوتہ,گَڈَوتَہ
گڈورہ,گَڈُورَہ
گڈولنا,گَڈُولْنا
گڈوواں,گَڈُوواں
گڈوٹی,گَڈَوٹی
گڈوی,گَڈْوی
گڈپال,گَڈْپال
گڈھ,گَڈھ
گڈھا,گُڈّھا
گڈھری,گَڈَّھری
گڈھل,گُڈَھل
گڈھلا,گَڈِھلّا
گڈھی,گَڈھی
گڈھے,گَڈّھے
گڈی,گُڈّی
گڈیا,گُڈْیا
گڈیاں,گُڈِّیاں
گڈیرا,گَڈیرا
گڈیرنا,گَڈیرْنا
گڈیریا,گَڈیرِیا
گڈے,گُڈّے
گڑ,گُڑ
گڑ,گَڑْ
گڑ,گُڑ
گڑ,گَڑ
گڑ,گُڑْ
گڑ,گُڑ
گڑ,گَڑْ
گڑ,گُڑ
گڑ,گَڑ
گڑ,گُڑ
گڑ,گَڑ
گڑ,گُڑ
گڑ,گِڑْ
گڑ,گُڑ
گڑا,گَڑا
گڑا,گُڑا
گڑا,گَُڑْا
گڑا,گَڑا
گڑاؤ,گَڑاؤ
گڑائی,گُڑائی
گڑارت,گُڑارْت
گڑاسا,گَڑاسا
گڑاسی,گَڑاسی
گڑانا,گَڑانا
گڑانبہ,گُڑاَنْبَہ
گڑانسا,گَڑانسا
گڑانسی,گَڑانسی
گڑاگڑا,گڑُاگُڑا
گڑبت,گُڑَبت
گڑبڑ,گَڑْبَڑ
گڑبڑا,گَڑْبَڑا
گڑبڑانا,گَڑْبَڑانا
گڑبڑاٹ,گَڑْبَڑاٹ
گڑبڑی,گَڑْبَڑْی
گڑت,گَڑَت
گڑتا,گُڑْتا
گڑتی,گَڑْتی
گڑد,گَڑُد
گڑری,گَڑَری
گڑریا,گَڑَرِیا
گڑسل,گُڑْسَل
گڑلون,گَڑْلَوَن
گڑم,گُڑُم
گڑمار,گُڑْمار
گڑمبا,گُڑَمْبا
گڑمڑا,گُڑْمُڑا
گڑمڑانا,گُڑْمُڑانا
گڑمڑی,گُڑْمُڑی
گڑن,گَڑَن
گڑنا,گُڑْنا
گڑنبا,گُڑَنْبا
گڑنتھ,گَڑَنْتھ
گڑنٹ,گَڑَنْٹ
گڑنگ,گَڑَنگ
گڑنگی,گَڑَنگی
گڑنگیا,گَڑَنگیا
گڑو,گَڑو
گڑوآ,گَڑُوآ
گڑوا,گَڑْوا
گڑوائی,گُڑْوائی
گڑوانا,گَڑْوانا
گڑواٹ,گَڑْواٹ
گڑواں,گڑْواں
گڑواہی,گَڑواہی
گڑوتے,گَڑوتے
گڑولنا,گَڑولْنا
گڑونا,گَڑونا
گڑوواں,گَڑوواں
گڑوڑ,گَڑوڑ
گڑوڑنا,گَڑوڑنا
گڑوی,گَڑْوی
گڑوے,گُُڑوے
گڑپ,گَڑََپ
گڑپھینک,گَڑْپَھینک
گڑچ,گُڑّچ
گڑچا,گَڑَچّا
گڑڑ,گَڑُڑ
گڑڑن,گَڑَڑن
گڑڑیا,گَڑڑْیا
گڑک,گُڑَک
گڑکنا,گُڑَکْنا
گڑگا,گُڑْگا
گڑگج,گَڑْگَج
گڑگلی,گُڑْگُلی
گڑگنجل,گَڑْگَنجَل
گڑگنجلی,گَڑْگَنجَلی
گڑگودڑ,گَڑْگُودَڑ
گڑگڑ,گَڑْگَڑ
گڑگڑا,گَڑْگَڑْا
گڑگڑات,گَڑْگَڑات
گڑگڑانا,گَڑْگَڑانا
گڑگڑاوا,گِڑْگَِڑاوا
گڑگڑاہٹ,گَڑْگَڑاہٹ
گڑگڑی,گُڑگُڑی
گڑگڑیا,گُڑْگُڑیا
گڑگڑیاں,گِڑْگِڑْیاں
گڑگی,گُڑْگی
گڑگے,گُڑگے
گڑھ,گُڑھ
گڑھ,گَڑھ
گڑھ,گڑھ
گڑھ,گَڑھ
گڑھئی,گَڑَھئی
گڑھا,گَڑھا
گڑھانا,گَڑھانا
گڑھاڑت,گڑْھاڑَت
گڑھت,گَڑَْھت
گڑھل,گُڑھل
گڑھنا,گَڑْھنا
گڑھنت,گڑْھنْت
گڑھوار,گڑھوار
گڑھوانا,گَڑھوانا
گڑھولا,گُڑھولا
گڑھی,گُڑھی
گڑھی,گَڑھی
گڑھیا,گَڑَِھیّا
گڑھیانا,گَڑْھیانا
گڑھیلا,گَڑھیلا
گڑھے,گڑھے
گڑہل,گُڑْہَل
گڑی,گَڑْی
گڑی,گڑی
گڑی,گُڑی
گڑی,گڑی
گڑیا,گُڑِْیا
گڑیار,گَڑِیار
گڑیارا,گَڑْیارا
گڑیاری,گَڑِیاری
گڑیاں,گُڑْیاں
گڑیتی,گُڑَیتی
گڑیرن,گَڑیرَن
گڑیری,گَڑیری
گڑیریا,گَڑیرِیا
گڑیوں,گُڑْیوں
گڑیڑ,گَڑیڑ
گڑے,گَڑے
